timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percentage,battery_capacity_ah,power_load_kw,energy_loss_percent,tank_pressure_bar,estimated_autonomy_min,structural_integrity,critical_modules_status,telemetry_link_status,is_anomaly,energy_available_kwh,is_ready_to_launch
2026-03-21 20:39:05.387923,23.984091724530487,18.01772080714844,50.24101726012231,88.47925743019525,92.3871752177219,106.20027850330325,12.670927186498588,4.589686142050491,116.43325847604397,129.4887633601951,1,1,1,False,4.9294193830214175,True
2026-03-21 20:40:05.387923,28.25804930028545,19.081553255352706,46.49256721358689,78.10455105598473,64.23430565524586,105.35244095223933,17.86811782380763,2.194639699496653,99.53119503097373,158.0096973238645,1,1,1,False,3.146264020986672,True
2026-03-21 20:41:05.387923,27.04869188713431,11.027329952310964,49.565003709202166,116.21762806464143,88.33078475415762,109.75109623298854,15.435282209450929,6.433997745467619,144.4268264380345,125.16218945321835,1,1,1,False,4.80502994653757,True
2026-03-21 20:42:05.387923,27.370262654367437,16.48408030484496,49.230534265651436,40.2279673264966,91.68824346213054,118.04387799821058,17.436430585820343,4.668061387667697,120.07025203491065,97.74234084968026,1,1,1,False,5.328336821534993,True
2026-03-21 20:43:05.387923,23.12507857242724,2.82188791185148,46.726069361164484,55.29282069787981,76.77669839770098,107.52135828752711,18.252039318369633,7.533239483821958,125.23292687563213,128.290658993683,1,1,1,False,3.857300057620869,True
2026-03-21 20:44:05.387923,21.2099554484697,20.54907403112168,49.85003392238029,83.00293422107283,84.84680591521496,99.51063202457672,12.677675871030035,5.805038596875394,129.5961347005874,70.22682116331308,1,1,1,False,4.208917766142583,True
2026-03-21 20:45:05.387923,30.56353275390245,-3.288224507974235,48.81012869261331,57.120526841363535,73.58001125449273,96.51115500432896,20.271844637627566,6.511474832797716,121.49118780390916,71.57506174094692,1,1,1,False,3.4661497012697056,True
2026-03-21 20:46:05.387923,34.072454749594954,16.705481926784373,50.478254228967266,25.834825697858072,60.65035893020934,96.29422249491556,5.9849592432698095,4.834539824686372,138.46021510638002,174.37665421704426,1,1,1,False,2.948070960663942,True
2026-03-21 20:47:05.387923,19.162393832508776,3.1081602036156752,50.774108718567895,111.98334536584201,99.14519401017775,90.79289458177838,11.343290404568043,5.87820552779889,136.87815625058582,113.3042434761162,1,1,1,False,4.570522357130627,True
2026-03-21 20:48:05.387923,34.56656237469667,14.819921551513389,47.32548563241894,56.632914589797714,87.91828280113411,85.2465637439848,13.961374163922834,7.395864239781792,143.99846246616923,146.19684431708026,1,1,1,False,3.5469180787800685,True
2026-03-21 20:49:05.387923,22.881109800235322,8.053207176542264,50.22487722712058,91.62813688998719,87.88214102143561,107.72275444747959,9.523014672206116,3.9485646455624437,99.1634710365615,59.954993560338146,1,1,1,False,4.754742065161521,True
2026-03-21 20:50:05.387923,32.65076435403374,6.428477543477555,46.33532297507301,79.84968030564445,20.609847247580785,119.57293423758699,21.5466623618037,6.13778504074897,139.25168633239383,140.63301291639158,1,1,1,True,4.071586773111625,False
2026-03-21 20:51:05.387923,20.07493944261761,19.19677924014587,48.201038225019744,80.64319771744809,73.55069504097331,84.90909277969637,7.501654899766066,5.626168850037537,141.00543092025168,84.29309014652958,1,1,1,False,3.010214022843477,True
2026-03-21 20:52:05.387923,31.640364063008363,-0.054739595818378284,49.53029786730136,20.65985438888394,61.42430104842469,104.33659634604719,6.362366541323105,4.851394088612288,121.32604544046197,138.48447106262472,1,1,1,False,3.174298970120515,True
2026-03-21 20:53:05.387923,23.24610292167515,23.22817655226251,48.915861324060785,71.95683059546649,69.45735425825974,97.81039421195368,6.981464436911318,6.471633209730133,136.04264491661692,46.46663699234116,1,1,1,False,3.323173000282273,True
2026-03-21 20:54:05.387923,18.685276190940215,3.4688458718822712,50.335927096215535,44.952973447898,70.61360666479123,83.01510021905742,24.749743434994315,5.578123955334376,133.77324384234862,104.52239897312688,1,1,1,False,2.950689848767309,True
2026-03-21 20:55:05.387923,21.002024991397363,27.546057278158507,51.82186538511644,69.63203926737955,68.95292078955923,88.2533042367157,10.31567165104589,4.467912136436604,112.38209782521324,126.2542928541492,1,1,1,False,3.1535279432923033,True
2026-03-21 20:56:05.387923,34.96815886437108,-0.7405340447468003,47.82250319513066,84.05781070980137,79.36467952166461,92.94752189126848,15.543267426503233,5.172175258474905,135.15577887157613,67.49755565764892,1,1,1,False,3.527746641809016,True
2026-03-21 20:57:05.387923,30.82054315354634,-1.8309135040192248,50.75709533054378,96.98870200038202,82.58260976810107,92.08671660094093,11.10492105717325,6.7194693844442295,109.91579162489111,69.6652978894785,1,1,1,False,3.8599559842618287,True
2026-03-21 20:58:05.387923,21.561908178832105,2.605552410382092,48.29554992014976,63.19890885248698,63.962074864002105,104.70784328548233,7.678403538646544,3.004322194813331,141.11787507069158,147.5203840722774,1,1,1,False,3.234512793475471,True
2026-03-21 20:59:05.387923,25.08353397142624,-4.924100374851197,48.02569535170961,114.59029335388787,82.53714202841593,99.5040048231564,21.865234462295728,7.654663967105851,126.38365792113257,107.49313497874184,1,1,1,False,3.944242867397006,True
2026-03-21 21:00:05.387923,24.17132352703508,-1.8859876028417162,49.81276253185789,34.800657059414235,64.88499983325518,99.87650851826277,23.54979845191091,5.262118631873838,131.5268103143584,132.19121673446062,1,1,1,False,3.228109719048054,True
2026-03-21 21:01:05.387923,29.50847200146496,20.80259330453489,51.340510282049735,71.78349739212356,71.67317184565843,88.57098503727114,21.03924934543725,6.937970178859839,45.98677542660046,116.74516116188244,1,1,1,True,3.259179499073214,False
2026-03-21 21:02:05.387923,26.16992130066632,28.100454488382553,49.89732203604771,38.46565508161078,81.41127303239182,106.73585050413071,19.653484840994324,4.16466070608258,144.41672587385597,111.20421445509942,1,1,1,False,4.335828530683495,True
2026-03-21 21:03:05.387923,22.377544856261377,1.0500615155389,49.30520828609375,53.37336155527327,92.62883835717079,113.27340096695019,12.96829374339691,3.102826596953181,141.8510112973788,147.24693845181798,1,1,1,False,5.173291562682221,True
2026-03-21 21:04:05.387923,34.138025262936544,-3.5970687555125287,48.234201969108426,76.23493561414759,94.66924295035918,102.25103434459851,17.004147782513392,3.554579082813353,114.61886311287957,96.12304780085913,1,1,1,False,4.6690842621163124,True
2026-03-21 21:05:05.387923,24.75500296275024,3.3245744504180728,49.501356045089665,61.25888901541899,68.36417494537635,100.66985906779027,12.658295897043939,7.077032469385658,123.99164895387437,48.319178896050275,1,1,1,False,3.406788195129161,True
2026-03-21 21:06:05.387923,20.301090402873022,29.866328590246866,50.077236489253146,26.8333955162468,60.659879950992995,104.18993419405476,24.347741864039335,6.221192665459055,123.11497716580611,177.1266545978255,1,1,1,False,3.164955911282784,True
2026-03-21 21:07:05.387923,34.094331143936195,-3.590841400203826,51.33499135615114,56.99265823871863,85.17627730375455,87.39309085275143,21.844505175174657,2.468383440430029,127.10534642980109,155.3231418223989,1,1,1,False,3.821283399201793,True
2026-03-21 21:08:05.387923,32.6407761597051,14.670057536755685,50.06520924654502,22.296226772112085,82.72741290697373,101.27006420233295,14.518780446998454,6.962250100469564,138.92740828703614,151.95440405697795,1,1,1,False,4.194368315240561,True
2026-03-21 21:09:05.387923,31.86712961004918,28.059457061564146,51.03928215832026,95.32877296753863,85.392220040768,103.04080457308842,14.062531581638058,2.286230612184231,108.03266590928577,144.45737117748945,1,1,1,False,4.4908867503872765,True
2026-03-21 21:10:05.387923,18.665252212500622,28.121954034857858,49.950945686500766,48.96461170350783,85.09491088481258,116.0747598098682,11.107868080136168,6.364860396235928,122.40836752809318,84.03345616096568,1,1,1,False,4.933840394294793,True
2026-03-21 21:11:05.387923,31.48687274558381,25.560560226894495,50.49637587571611,93.68117187691865,66.9066782174243,105.57666930383726,9.60225134593208,2.355830898665368,103.20988006221901,69.46551537707671,1,1,1,False,3.5669550410715076,True
2026-03-21 21:12:05.387923,28.190357805287668,-3.0757527005006735,48.798011833837556,55.37890043103189,85.6644850488972,82.52992047628064,12.43908799041522,3.4184975069931074,106.04083213158695,118.43214755206833,1,1,1,False,3.4499624106744964,True
2026-03-21 21:13:05.387923,33.5187611598174,25.685804317639896,50.18174874112373,21.080549223834115,65.25062184770879,118.79293137310913,14.709799301812943,6.997013040203797,107.98338250030166,83.3294886279478,1,1,1,False,3.8897442347533766,True
2026-03-21 21:14:05.387923,33.83213690931906,15.983079767247965,50.808391175049906,87.91617977704813,66.06245964182696,109.74328283837929,19.617957466321908,4.740702254045327,117.74013884467692,179.79692715566205,1,1,1,False,3.683563239023,True
2026-03-21 21:15:05.387923,30.224659269096794,10.965791051529862,50.54367064938199,115.16974869935925,78.48074571652111,107.23337618019569,8.046638344150736,2.1826600285960236,130.0255123444745,81.38203036429502,1,1,1,False,4.253631655804883,True
2026-03-21 21:16:05.387923,25.48815533767074,-1.5395502172409516,49.74771087083242,28.157865483019567,60.64887007696324,94.22170424334242,22.536710764590765,4.602378174296329,140.12128747650578,86.34628513173476,1,1,1,False,2.8428030388840604,True
2026-03-21 21:17:05.387923,21.846488156111565,-4.744805104050122,49.83729657850744,49.883092807309076,92.12364765981326,106.46328421195136,9.970831193328886,4.570507453106317,109.57040864889503,158.2889979880058,1,1,1,False,4.887935438193742,True
2026-03-21 21:18:05.387923,23.269142344728422,24.10151000219732,51.995006714965164,45.702605290626025,80.06270588943909,92.67636281687246,12.428016409103162,5.676994193940552,95.85086920162422,63.30004411240891,1,1,1,False,3.8579880993634217,True
2026-03-21 21:19:05.387923,22.910945391476034,6.368734783155345,51.242002940665635,72.26355218968158,96.16167734868934,105.10628864156453,22.3514424887887,6.554882956169928,104.35047414542697,104.17232968965139,1,1,1,False,5.17913019198764,True
2026-03-21 21:20:05.387923,33.87868027599428,1.855352976777585,48.72878516956854,115.60832107370719,99.4176086601305,97.02188332927673,14.820000591210007,2.5632453953821566,136.47014639957712,119.0240196404864,1,1,1,False,4.700224453370002,True
2026-03-21 21:21:05.387923,29.054051789785035,-3.715358040880847,50.97476715820919,107.7817395034016,63.42197250954635,97.60980818508197,19.761853184554056,6.842429190762999,119.90438037554173,83.52491575306286,1,1,1,False,3.1556472854398976,True
2026-03-21 21:22:05.387923,33.347991587883044,22.980280733528545,46.257514594992266,81.18905516932682,93.0346821169224,86.12971555908828,7.603340008909811,6.289460853059623,121.73713403889404,172.1653298246948,1,1,1,False,3.7066381006928055,True
2026-03-21 21:23:05.387923,19.3059898626066,12.279131916324786,51.73255843440464,66.40350030033099,68.93778581323467,98.0830382843159,17.540606177977068,4.124338923608677,134.0240119251359,61.960281748678845,1,1,1,False,3.497962889874816,True
2026-03-21 21:24:05.387923,19.321899756074316,-1.0619822654094406,46.04071907754544,25.936722999291533,71.07075916077706,83.88524720485707,17.82335170910128,6.086222501473873,101.96180218703529,152.9655317483299,1,1,1,False,2.7448501577305326,True
2026-03-21 21:25:05.387923,34.94531298239497,9.321939480417306,47.05572604558393,35.120191570196084,99.70209879429721,101.90763006286124,6.734171742817468,7.0269929607279416,140.86286648432466,48.15935182102935,1,1,1,False,4.781052153896582,True
2026-03-21 21:26:05.387923,32.72747253351729,21.935680417673993,47.49753793381056,33.90003722510606,72.80553429739936,90.7296005108584,15.152224088314155,3.68656252876678,133.49756580798663,104.97971920892067,1,1,1,False,3.137505460182967,True
2026-03-21 21:27:05.387923,26.360656047839544,7.12116414921473,48.54236873429409,60.211549236191246,97.76444716962294,105.2430644151853,15.38626290491516,5.03306422785316,130.5438308427766,83.03774345034091,1,0,1,True,4.994538887115783,False
2026-03-21 21:28:05.387923,30.570342822322473,19.369365789304826,46.24655778664357,65.21340208488051,93.11268954250417,87.89286422329943,8.613164787878532,5.77522495256355,132.34706089588647,163.02871011849152,1,1,1,False,3.7847909942748417,True
2026-03-21 21:29:05.387923,28.8620724142423,26.136874650679403,46.20690068584572,112.54447763686213,80.5761705917725,96.46466782910464,20.928398355510424,2.393274605383941,144.4873516096605,65.32579280368581,1,1,1,False,3.5915485046601328,True
2026-03-21 21:30:05.387923,26.5744449054161,4.843449293911455,51.49010397371533,92.60431184441182,67.29346355153126,97.60244381952901,6.977112139619505,5.583390776351802,130.49215464073697,91.09498260646487,1,1,1,False,3.38187337364138,True
2026-03-21 21:31:05.387923,29.501174390603765,24.679471448640072,46.73728813138832,86.94634290716968,98.34961205406134,95.28047785052972,22.047939248205278,5.45689087632916,131.42910377426176,178.24030333305214,1,1,1,False,4.379656876858712,True
2026-03-21 21:32:05.387923,26.11836642794601,4.741352229779482,46.24873905404172,107.02093111528875,75.63449874271241,100.87180796546103,15.247700471129484,5.802271484888168,99.65965539251204,131.8885517655567,1,0,1,True,3.528496040174084,False
2026-03-21 21:33:05.387923,33.59821418681213,7.1040226567218365,51.475022378622356,94.32822944502446,6.131269110103865,116.5687774292023,22.04718428930532,7.225967971795454,132.66049133276613,66.60593003887647,1,1,1,True,5.317486603711414,False
2026-03-21 21:34:05.387923,30.41313867471578,-2.462733125366983,51.88366248533003,29.919843656289995,60.880983479822184,82.35285217738453,12.71342293384577,2.6773487797036006,106.69762817749708,134.94052443502852,1,1,1,False,2.6013029288187512,True
2026-03-21 21:35:05.387923,22.169214861410886,-1.616547999782128,46.66549389691442,97.71315734936013,67.01039112025157,94.16414396850462,15.221640829112207,6.8198427136864,129.6677656131916,83.83873730139348,1,1,1,False,2.944581519697541,True
2026-03-21 21:36:05.387923,27.859786178427687,27.37290651295644,46.45332699116712,113.49741654153416,60.94515917283185,118.91912818937988,23.312788985641593,7.241641673743248,99.30826692254358,128.62057017783906,1,1,1,False,3.366725868821623,True
2026-03-21 21:37:05.387923,26.426504142587582,-3.8058480410933893,46.921310006126866,86.21758314793993,90.66569150793299,87.23113807139933,5.805136681257341,6.062690157826979,99.37324700365522,76.89346762694345,1,1,1,False,3.710946093042881,True
2026-03-21 21:38:05.387923,24.613653864443844,25.74387821431091,46.06326092676493,52.14972819817788,96.22751950375175,83.80427951692923,11.891096181990253,3.138741101297221,142.53065401121364,69.40202104217126,1,1,1,False,3.714669390150886,True
2026-03-21 21:39:05.387923,21.361695201547622,17.93485691331174,47.954698677559676,96.03191875148613,89.08197924149503,105.60579493951133,14.329900787692097,6.154472417769039,120.80302401462868,152.14395466000042,1,1,1,False,4.511373396556,True
2026-03-21 21:40:05.387923,22.948032806877023,6.626896007871281,46.388362345577775,62.844346292993016,64.0478402433681,83.4843025891351,24.86993881156698,3.886019009809499,109.63931200405644,103.6193864110434,1,1,1,False,2.4803807594930536,True
2026-03-21 21:41:05.387923,24.80727188381587,18.78053767247304,51.573207937495326,33.07497958652962,92.07480091399022,90.83528120499471,15.176323471300414,6.667812048104182,141.35297944683106,154.08375651232404,1,1,1,False,4.31339767161231,True
2026-03-21 21:42:05.387923,28.766689434179135,1.3522877038045236,50.38215704284494,40.497652863014025,66.6948271185254,116.25641601499055,10.126708240218779,4.193255017752269,95.81643766935164,177.40294407121308,1,1,1,False,3.9064821003911097,True
